date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2008-07-01,20,20,002081|002063|002108|002127|600845|002130|002139|002131|000516|002090|002062|002126|002138|002044|002100|002107|600551|002096|002117|002085,000516|002044|002062|002063|002081|002085|002090|002096|002100|002107|002108|002117|002126|002127|002130|002131|002138|002139|600551|600845,,600794|002065|002050|002124|002003,
2008-08-01,20,20,002081|002063|000516|002062|002108|600845|002126|002130|002139|002090|002138|002141|002117|002065|002044|002050|002014|000848|002100|002131,000516|000848|002014|002044|002050|002062|002063|002065|002081|002090|002100|002108|002117|002126|002130|002131|002138|002139|002141|600845,,002127|002107|002096|600551|002085,
2008-09-01,20,20,600845|002063|002081|002062|002108|002154|002131|002130|002090|002153|002138|002126|002065|002050|002158|002044|002100|002101|002014|002085,002014|002044|002050|002062|002063|002065|002081|002085|002090|002100|002101|002108|002126|002130|002131|002138|002153|002154|002158|600845,,000516|002139|002117|002141|000848,
2008-10-06,20,20,002063|002081|600845|002108|002107|002126|002131|002130|002065|002141|002138|002117|002100|002158|000516|002168|002150|002169|002090|002096,000516|002063|002065|002081|002090|002096|002100|002107|002108|002117|002126|002130|002131|002138|002141|002150|002158|002168|002169|600845,,002062|002050|002044|002014|002154|002153|002101|002085,
2008-11-03,20,20,600845|002081|002108|002131|002127|002062|002126|002090|002130|002178|002107|002150|002168|002139|000516|002141|002117|002153|002138|002158,000516|002062|002081|002090|002107|002108|002117|002126|002127|002130|002131|002138|002139|002141|002150|002153|002158|002168|002178|600845,,002063|002065|002100|002169|002096,
2008-12-01,20,20,600845|002081|002063|002107|002108|002126|002131|002127|002139|002150|002065|002090|002154|600703|002117|002153|002050|000516|002141|002138,000516|002050|002063|002065|002081|002090|002107|002108|002117|002126|002127|002131|002138|002139|002141|002150|002153|002154|600703|600845,,002130|002168|002158|002062|002178,
2009-01-05,20,20,600845|002081|002063|002108|002195|002131|002127|002150|600310|002117|002153|600353|600568|002062|000516|002141|600551|002020|002107|002168,000516|002020|002062|002063|002081|002107|002108|002117|002127|002131|002141|002150|002153|002168|002195|600310|600353|600551|600568|600845,,002126|002139|002090|002138|002065|002154|600703|002050,
2009-02-02,20,20,002081|600845|002195|002153|002150|002126|002127|600353|600568|002108|002117|002031|002131|600452|000516|002063|002141|600310|600728|600461,000516|002031|002063|002081|002108|002117|002126|002127|002131|002141|002150|002153|002195|600310|600353|600452|600461|600568|600728|600845,,002107|002062|600551|002020|002168,
2009-03-02,20,20,600845|002195|002081|002206|002108|002153|002063|002126|002150|002090|002141|002107|002117|002065|002116|002169|002127|002167|002158|600452,002063|002065|002081|002090|002107|002108|002116|002117|002126|002127|002141|002150|002153|002158|002167|002169|002195|002206|600452|600845,,600353|600568|002131|000516|600310|002031|600728|600461,
2009-04-01,20,20,002195|002219|600845|002153|002206|002107|002216|002065|002210|002131|002154|002141|002150|002090|002050|600310|002081|002127|002158|002198,002050|002065|002081|002090|002107|002127|002131|002141|002150|002153|002154|002158|002195|002198|002206|002210|002216|002219|600310|600845,,002108|002063|002126|002117|600452|002116|002169|002167,
2009-05-04,20,20,002219|002081|002153|002108|002150|002215|002126|002206|002107|002158|600452|002117|002090|002116|002154|002004|002127|002198|002224|600310,002004|002081|002090|002107|002108|002116|002117|002126|002127|002150|002153|002154|002158|002198|002206|002215|002219|002224|600310|600452,,002195|600845|002065|002141|002216|002210|002131|002050,
2009-06-01,20,20,002236|002081|002219|002131|002154|002206|002108|002107|600845|002215|002150|002229|002195|002124|002126|002050|002210|002224|002127|002116,002050|002081|002107|002108|002116|002124|002126|002127|002131|002150|002154|002195|002206|002210|002215|002219|002224|002229|002236|600845,,002153|002158|002090|002198|600310|600452|002117|002004,
2009-07-01,20,20,002236|002050|002131|002081|002108|002241|002154|002229|002247|002126|002239|002158|002210|002153|002256|002138|002224|002127|002215|002150,002050|002081|002108|002126|002127|002131|002138|002150|002153|002154|002158|002210|002215|002224|002229|002236|002239|002241|002247|002256,,002219|002206|002107|002116|600845|002195|002124,
2009-08-03,20,20,002154|002108|002124|002150|002126|002127|002224|002158|002239|002131|002247|002210|002195|002236|002090|002252|002215|002081|002256|002198,002081|002090|002108|002124|002126|002127|002131|002150|002154|002158|002195|002198|002210|002215|002224|002236|002239|002247|002252|002256,,002050|002229|002241|002153|002138,
2009-09-01,20,20,002236|002195|002158|002081|002126|600845|002154|002050|002153|002138|002108|002003|002228|002180|002150|002178|002210|002140|002130|002127,002003|002050|002081|002108|002126|002127|002130|002138|002140|002150|002153|002154|002158|002178|002180|002195|002210|002228|002236|600845,,002224|002239|002131|002247|002215|002256|002124|002090|002252|002198,
2009-10-09,20,20,002081|002236|600845|002158|002126|002131|002050|002195|002150|002228|002117|002180|002226|002154|002135|002252|002120|002085|002014|002124,002014|002050|002081|002085|002117|002120|002124|002126|002131|002135|002150|002154|002158|002180|002195|002226|002228|002236|002252|600845,,002108|002210|002127|002153|002138|002003|002178|002140|002130,
2009-11-02,20,20,002195|002228|002158|002081|002206|002239|002236|002126|002124|002241|002050|002117|002180|600452|002116|002198|002135|002153|002210|600477,002050|002081|002116|002117|002124|002126|002135|002153|002158|002180|002195|002198|002206|002210|002228|002236|002239|002241|600452|600477,,600845|002150|002154|002131|002226|002252|002120|002085|002014,
2009-12-01,20,20,600845|002108|002206|002195|002126|002271|002158|002247|002117|002116|002198|002138|002224|002252|002150|002215|002050|002124|002090|002131,002050|002090|002108|002116|002117|002124|002126|002131|002138|002150|002158|002195|002198|002206|002215|002224|002247|002252|002271|600845,,002228|002081|002236|002180|002135|002239|002241|600452|002153|002210|600477,
2010-01-04,20,20,002131|002050|002116|002223|600845|002117|002195|002171|002228|002150|002176|002262|002167|002003|002135|002153|002198|002126|600280|600305,002003|002050|002116|002117|002126|002131|002135|002150|002153|002167|002171|002176|002195|002198|002223|002228|002262|600280|600305|600845,,002206|002158|002124|002108|002271|002247|002138|002224|002252|002215|002090,
2010-02-01,20,20,002050|002126|002219|002224|600845|002223|002081|002228|002252|002150|002236|002124|002198|002171|002180|002239|002264|002085|002195|002135,002050|002081|002085|002124|002126|002135|002150|002171|002180|002195|002198|002219|002223|002224|002228|002236|002239|002252|002264|600845,,002131|002116|002117|002176|002262|002167|002003|002153|600280|600305,
2010-03-01,20,20,002228|600845|002224|002050|002195|002124|002150|002171|002236|002127|002126|002219|002081|002223|002210|002239|002130|002178|002245|002180,002050|002081|002124|002126|002127|002130|002150|002171|002178|002180|002195|002210|002219|002223|002224|002228|002236|002239|002245|600845,,002198|002135|002252|002264|002085,
2010-04-01,20,20,002219|002050|002195|002224|600845|002150|002223|002216|002153|002247|600452|002124|600568|002228|002239|002004|002180|002206|002262|002229,002004|002050|002124|002150|002153|002180|002195|002206|002216|002219|002223|002224|002228|002229|002239|002247|002262|600452|600568|600845,,002171|002236|002126|002081|002127|002210|002130|002178|002245,
2010-05-04,20,20,600845|002224|002195|002228|002256|002247|002223|002180|002150|002085|002124|002229|002272|002206|002204|002116|002004|002135|002216|002203,002004|002085|002116|002124|002135|002150|002180|002195|002203|002204|002206|002216|002223|002224|002228|002229|002247|002256|002272|600845,,002219|002050|002239|002153|600452|600568|002262,
2010-06-01,20,20,600845|002150|002224|002195|002198|002116|002050|002124|002178|002235|002004|002153|002003|600629|002180|002229|002245|002204|002216|002117,002003|002004|002050|002116|002117|002124|002150|002153|002178|002180|002195|002198|002204|002216|002224|002229|002235|002245|600629|600845,,002228|002247|002223|002206|002256|002085|002272|002135|002203,
2010-07-01,20,19,002153|002003|002004|600629|002198|002204|002124|002132|002116|002014|600305|002272|002224|002150|600280|002050|002235|002126|002044|002219,002003|002004|002014|002044|002050|002116|002124|002132|002150|002153|002198|002204|002219|002224|002235|002272|600280|600305|600629,002126,600845|002195|002180|002229|002216|002178|002245|002117,
2010-08-02,20,20,002153|002195|002050|002224|002204|002229|002272|000558|002198|002116|002004|002014|600845|002124|002154|002252|002031|600280|002216|002044,000558|002004|002014|002031|002044|002050|002116|002124|002153|002154|002195|002198|002204|002216|002224|002229|002252|002272|600280|600845,,002003|600629|002150|002235|002132|600305|002219,
2010-09-01,20,20,002195|002224|002228|002266|002204|000558|002003|002216|002050|002153|002272|600845|002004|002229|002180|002116|002215|000711|002171|002031,000558|000711|002003|002004|002031|002050|002116|002153|002171|002180|002195|002204|002215|002216|002224|002228|002229|002266|002272|600845,,002198|002014|002124|600280|002044|002154|002252,
2010-10-08,20,20,002293|002228|002224|002195|002153|002116|002204|600845|002042|000558|600743|002216|002266|002180|002272|002229|002050|002124|002014|000517,000517|000558|002014|002042|002050|002116|002124|002153|002180|002195|002204|002216|002224|002228|002229|002266|002272|002293|600743|600845,,002004|002031|002003|002215|000711|002171,
2010-11-01,20,20,002228|300012|300016|002195|002204|300006|002224|002050|000517|002272|002229|300001|002180|300013|300026|002245|600845|002216|002153|002124,000517|002050|002124|002153|002180|002195|002204|002216|002224|002228|002229|002245|002272|300001|300006|300012|300013|300016|300026|600845,,002116|000558|002266|002293|002042|600743|002014,
2010-12-01,20,20,000517|002293|002195|002303|300012|002050|002224|002285|002228|002216|002229|000558|002266|600568|600743|002215|002204|002085|300001|000631,000517|000558|000631|002050|002085|002195|002204|002215|002216|002224|002228|002229|002266|002285|002293|002303|300001|300012|600568|600743,,002272|002180|600845|002153|002124|300016|300006|300013|300026|002245,
2011-01-04,20,20,002327|600568|002323|002195|002224|300012|002312|002228|300035|600743|002116|300026|600845|000517|002216|002303|300016|002219|002300|002204,000517|002116|002195|002204|002216|002219|002224|002228|002300|002303|002312|002323|002327|300012|300016|300026|300035|600568|600743|600845,,002050|002229|300001|002293|002285|000558|002266|002215|002085|000631,
2011-02-01,20,20,300043|002327|300045|300012|002337|002219|002195|002323|300026|002228|300035|600568|002116|002312|300019|300047|002050|002317|300016|002102,002050|002102|002116|002195|002219|002228|002312|002317|002323|002327|002337|300012|300016|300019|300026|300035|300043|300045|300047|600568,,002224|600743|000517|002216|002303|002204|600845|002300,
2011-03-01,20,20,300012|002327|002348|002323|300058|300026|002303|002337|300043|002356|002228|600568|002351|300035|002195|002317|002312|002050|300032|300019,002050|002195|002228|002303|002312|002317|002323|002327|002337|002348|002351|002356|300012|300019|300026|300032|300035|300043|300058|600568,,002219|002116|300016|300045|300047|002102,
2011-04-01,20,20,300066|300063|300026|002323|002348|300062|300058|002337|002351|300015|002356|002361|002374|002195|002293|002228|300012|002116|002327|002311,002116|002195|002228|002293|002311|002323|002327|002337|002348|002351|002356|002361|002374|300012|300015|300026|300058|300062|300063|300066,,300043|600568|300035|002317|002312|002050|300019|002303|300032,
2011-05-03,20,20,300071|300045|300043|300066|002397|002293|002228|002361|002116|002195|002348|002327|300067|300062|002371|002372|300001|002317|300037|002374,002116|002195|002228|002293|002317|002327|002348|002361|002371|002372|002374|002397|300001|300037|300043|300045|300062|300066|300067|300071,,300026|002323|300058|002337|002351|002356|300012|300063|300015|002311,
2011-06-01,20,20,300045|300085|002050|002348|002372|300071|002418|300043|002413|002327|002116|600845|300066|002252|002347|300014|300019|300061|002293|002323,002050|002116|002252|002293|002323|002327|002347|002348|002372|002413|002418|300014|300019|300043|300045|300061|300066|300071|300085|600845,,002228|002361|002195|300062|002374|002397|300067|002371|300001|002317|300037,
2011-07-01,20,20,002050|002397|300026|300071|300037|300045|300085|300043|002293|002348|002327|002434|300066|300067|002323|002337|300032|002224|300035|002413,002050|002224|002293|002323|002327|002337|002348|002397|002413|002434|300026|300032|300035|300037|300043|300045|300066|300067|300071|300085,,002372|002116|002418|600845|002252|002347|300014|300019|300061,
2011-08-01,20,20,300098|300071|002434|300037|300085|300012|002293|002323|300066|002303|300019|300043|300067|002085|002404|300061|600845|300045|300035|002397,002085|002293|002303|002323|002397|002404|002434|300012|300019|300035|300037|300043|300045|300061|300066|300067|300071|300085|300098|600845,,002050|002348|002327|002413|300026|002337|300032|002224,
2011-09-01,20,20,002085|300071|002372|002348|002323|300098|002413|002285|002050|002404|300019|002303|300061|002327|300067|600845|300066|300110|002358|002279,002050|002085|002279|002285|002303|002323|002327|002348|002358|002372|002404|002413|300019|300061|300066|300067|300071|300098|300110|600845,,002434|300037|300085|002293|300043|300045|300035|002397|300012,
2011-10-10,20,20,002327|300026|300071|002334|300012|002348|300037|300099|002303|002195|002050|002481|002285|002004|300043|300061|300122|300065|300067|002404,002004|002050|002195|002285|002303|002327|002334|002348|002404|002481|300012|300026|300037|300043|300061|300065|300067|300071|300099|300122,,002085|002323|300098|300019|600845|300066|002372|002413|300110|002358|002279,
2011-11-01,20,20,002372|300131|002323|300037|002481|300066|300026|002050|300061|300012|300019|002327|002356|002404|002488|300065|300110|002380|300121|300103,002050|002323|002327|002356|002372|002380|002404|002481|002488|300012|300019|300026|300037|300061|300065|300066|300103|300110|300121|300131,,300071|002348|002303|002285|300067|002334|300099|002195|002004|300043|300122,
2011-12-01,20,20,002372|002327|002323|300138|002467|002050|002356|300012|002397|002335|002495|300037|002398|002293|002510|300099|300121|300065|300141|300035,002050|002293|002323|002327|002335|002356|002372|002397|002398|002467|002495|002510|300012|300035|300037|300065|300099|300121|300138|300141,,002481|300026|300061|002404|300131|300066|300019|002488|300110|002380|300103,
2012-01-04,20,20,002515|002372|002467|002531|300145|002323|300138|300012|300099|002352|002335|300098|300097|300067|300121|002356|002495|302132|002349|300103,002323|002335|002349|002352|002356|002372|002467|002495|002515|002531|300012|300067|300097|300098|300099|300103|300121|300138|300145|302132,,002327|002050|300037|300065|002397|002398|002293|002510|300141|300035,
2012-02-01,20,20,300173|002515|002467|002323|300138|300063|300066|002543|002537|300145|002372|002356|002348|300012|300061|002352|002514|002452|300098|300121,002323|002348|002352|002356|002372|002452|002467|002514|002515|002537|002543|300012|300061|300063|300066|300098|300121|300138|300145|300173,,300099|002335|002495|002531|300097|300067|302132|002349|300103,
2012-03-01,20,20,300012|300138|002515|002558|002323|002555|300176|002372|002548|300066|300173|002543|002467|002348|002481|002514|002317|300063|002327|300099,002317|002323|002327|002348|002372|002467|002481|002514|002515|002543|002548|002555|002558|300012|300063|300066|300099|300138|300173|300176,,300145|002356|002352|300098|300121|002537|300061|002452,
2012-04-05,20,19,300145|002515|300012|002555|300192|300173|300138|002517|300176|300188|002323|002519|300066|002514|002542|002507|002398|300075|002568|002327,002323|002327|002507|002514|002515|002517|002519|002542|002555|002568|300012|300066|300075|300138|300145|300173|300176|300188|300192,002398,002372|002543|002467|002348|300063|002558|002548|002481|002317|300099,
2012-05-02,20,20,300210|300145|300012|002572|300066|002323|300188|300182|002548|002515|300043|002558|002519|002372|002327|002543|300179|300192|002317|300176,002317|002323|002327|002372|002515|002519|002543|002548|002558|002572|300012|300043|300066|300145|300176|300179|300182|300188|300192|300210,,002555|300173|300138|002514|002517|002542|002507|300075|002568,
2012-06-01,20,20,300012|002372|300145|300182|300066|300043|300192|002558|300225|002348|300188|002323|002519|300176|300213|300075|002327|002559|300099|002568,002323|002327|002348|002372|002519|002558|002559|002568|300012|300043|300066|300075|300099|300145|300176|300182|300188|300192|300213|300225,,002515|300210|002572|002548|002543|300179|002317,
2012-07-02,20,20,002558|300019|002559|300232|002555|300043|002510|300237|300200|002361|002347|002356|002488|300100|300163|002323|002348|002519|300236|300063,002323|002347|002348|002356|002361|002488|002510|002519|002555|002558|002559|300019|300043|300063|300100|300163|300200|300232|300236|300237,,300012|002372|300145|300182|300066|300192|300188|300176|002327|300225|300213|300075|300099|002568,
2012-08-01,20,20,300182|300043|300151|002543|300237|300213|002575|002555|300225|002510|302132|300062|002452|300236|002361|300066|300247|300200|300192|300230,002361|002452|002510|002543|002555|002575|300043|300062|300066|300151|300182|300192|300200|300213|300225|300230|300236|300237|300247|302132,,002558|002559|002323|002348|002519|300019|300232|002347|002356|002488|300100|300163|300063,
2012-09-03,20,20,002543|300043|300151|300066|300213|002558|300237|002575|300211|002555|300194|002347|300247|302132|002572|300173|300145|002195|300236|300242,002195|002347|002543|002555|002558|002572|002575|300043|300066|300145|300151|300173|300194|300211|300213|300236|300237|300242|300247|302132,,002510|002361|300200|300182|300225|300062|002452|300192|300230,
2012-10-08,20,20,002543|300043|300237|300012|300247|002347|002323|300200|300121|002515|002555|002575|300095|002558|002514|300225|300019|300236|002553|002361,002323|002347|002361|002514|002515|002543|002553|002555|002558|002575|300012|300019|300043|300095|300121|300200|300225|300236|300237|300247,,300151|300066|300213|302132|300211|300194|002572|300173|300145|002195|300242,
2012-11-01,20,20,300253|300237|300043|002543|300194|300176|002558|002575|002519|002347|300200|300211|002323|300066|300225|300180|300232|300121|300220|002515,002323|002347|002515|002519|002543|002558|002575|300043|300066|300121|300176|300180|300194|300200|300211|300220|300225|300232|300237|300253,,300247|002555|300236|300012|300095|002514|300019|002553|002361,
2012-12-03,20,20,300176|300182|300043|300253|300180|002543|300066|300237|300200|300211|300226|300232|300220|300225|300247|300194|002510|300213|300230|300063,002510|002543|300043|300063|300066|300176|300180|300182|300194|300200|300211|300213|300220|300225|300226|300230|300232|300237|300247|300253,,002558|002575|002347|002323|300121|002515|002519,
2013-01-04,20,20,300230|300232|002085|300226|300237|002361|002575|300180|300043|302132|002553|002543|002510|300176|300063|300200|300211|300225|300248|002602,002085|002361|002510|002543|002553|002575|002602|300043|300063|300176|300180|300200|300211|300225|300226|300230|300232|300237|300248|302132,,300253|300066|300220|300194|300182|300247|300213,
2013-02-01,20,20,300237|300230|300176|002622|300226|002558|002553|300232|002575|300247|002543|300213|300194|300242|300225|300180|300211|300276|300063|002510,002510|002543|002553|002558|002575|002622|300063|300176|300180|300194|300211|300213|300225|300226|300230|300232|300237|300242|300247|300276,,300043|300200|002085|002361|302132|300248|002602,
2013-03-01,20,20,300237|002622|300176|300230|300211|300226|002602|300283|300217|300213|002632|002595|300180|002543|300043|300063|300242|002510|002553|300163,002510|002543|002553|002595|002602|002622|002632|300043|300063|300163|300176|300180|300211|300213|300217|300226|300230|300237|300242|300283,,300232|002575|300225|002558|300247|300194|300276,
2013-04-01,20,20,300296|300237|300176|002617|002558|002622|300217|300211|002602|300248|002563|300283|002632|300163|300213|002553|300304|002536|002575|300107,002536|002553|002558|002563|002575|002602|002617|002622|002632|300107|300163|300176|300211|300213|300217|300237|300248|300283|300296|300304,,300230|300226|300180|002543|300063|300242|002510|002595|300043,
2013-05-02,20,20,300304|300176|300283|300237|300225|002609|300163|300248|300213|002402|002563|002622|002515|002560|002615|002323|002516|002452|300286|300151,002323|002402|002452|002515|002516|002560|002563|002609|002615|002622|300151|300163|300176|300213|300225|300237|300248|300283|300286|300304,,300217|300211|002602|002632|002553|300296|002617|002558|002536|002575|300107,
