date,code,action,price
2007-08-01,600276,SELL_REBAL,2.81
2007-08-01,000088,SELL_REBAL,6.96
2007-08-01,000895,SELL_REBAL,
2007-08-01,600596,SELL_REBAL,9.56
2007-08-01,600348,BUY,3.33
2007-08-01,002063,BUY,1.31
2007-08-01,600271,BUY,5.55
2007-08-01,600161,BUY,5.8
2007-08-01,000983,BUY,7.11
2007-09-03,002108,SELL_REBAL,1.13
2007-09-03,002003,SELL_REBAL,2.03
2007-09-03,600971,SELL_REBAL,7.03
2007-09-03,002091,SELL_REBAL,2.2
2007-09-03,002117,SELL_REBAL,2.89
2007-09-03,002090,SELL_REBAL,5.42
2007-09-03,002056,SELL_REBAL,3.51
2007-09-03,600547,SELL_REBAL,7.95
2007-09-03,000060,SELL_REBAL,9.49
2007-09-03,002107,SELL_REBAL,3.02
2007-09-03,000937,SELL_REBAL,4.43
2007-09-03,000731,SELL_REBAL,10.33
2007-09-03,600123,SELL_REBAL,7.8
2007-09-03,600348,SELL_REBAL,4.46
2007-09-03,002063,SELL_REBAL,1.2
2007-09-03,600271,SELL_REBAL,6.39
2007-09-03,600161,SELL_REBAL,7.03
2007-09-03,000983,SELL_REBAL,9.16
2007-09-03,600031,BUY,5.67
2007-09-03,600028,BUY,5.06
2007-09-03,600517,BUY,7.64
2007-10-08,002138,BUY,4.01
2007-11-01,600497,SELL_REBAL,10.99
2007-11-01,600028,SELL_REBAL,8.74
2007-11-01,600809,BUY,8.74
2007-11-01,001696,BUY,5.87
2007-12-03,600497,BUY,7.8
2007-12-03,600028,BUY,6.62
2007-12-03,002064,BUY,4.39
2008-01-02,001696,SELL_REBAL,7.15
2008-01-02,002064,SELL_REBAL,5.73
2008-02-01,600497,SELL_REBAL,
2008-02-01,001696,BUY,5.62
2008-04-01,002153,BUY,3.02
2008-04-01,002019,BUY,6.34
2008-04-01,002064,BUY,3.56
2008-05-05,002177,BUY_SKIP_LIMIT_UP,4.74
2008-05-05,600012,SELL_REBAL,3.26
2008-05-05,600031,SELL_REBAL,4.38
2008-05-05,600028,SELL_REBAL,4.15
2008-05-05,001696,SELL_REBAL,4.46
2008-05-05,600517,SELL_REBAL,7.82
2008-05-05,002019,SELL_REBAL,7.75
2008-05-05,002064,SELL_REBAL,3.31
2008-05-05,600588,BUY,3.99
2008-05-05,600497,BUY,7.03
2008-05-05,000895,BUY,6.34
2008-05-05,002063,BUY,0.95
2008-05-05,600033,BUY,3.33
2008-05-05,000541,BUY,3.47
2008-05-05,002003,BUY,2.16
2008-05-05,600641,BUY,5.48
2008-05-05,000060,BUY,5.94
2008-05-05,600479,BUY,7.64
2008-05-05,000900,BUY,4.05
2008-05-05,600177,BUY,3.4
2008-05-05,000903,BUY,2.95
2008-05-05,002161,BUY,6.19
2008-05-05,002165,BUY,4.04
2008-05-05,600231,BUY,4.58
2008-06-02,600809,SELL_REBAL,4.55
2008-06-02,000060,SELL_REBAL,5.35
2008-06-02,600479,SELL_REBAL,6.82
2008-06-02,000903,SELL_REBAL,2.57
2008-06-02,002161,SELL_REBAL,5.82
2008-06-02,002165,SELL_REBAL,3.78
2008-06-02,600231,SELL_REBAL,5.57
2008-06-02,600660,BUY,4.89
2008-06-02,002195,BUY,0.67
2008-06-02,002206,BUY,1.47
2008-06-02,002130,BUY,1.62
2008-06-02,002177,BUY,3.94
2008-06-02,600269,BUY,3.53
2008-06-02,600271,BUY,7.26
2008-06-02,002180,BUY,4.53
2008-07-01,000895,SELL_REBAL,5.69
2008-07-01,002003,SELL_REBAL,1.58
2008-07-01,600271,SELL_REBAL,6.62
2008-07-01,000088,BUY,3.14
2008-07-01,600056,BUY,2.3
2008-07-01,002165,BUY,2.11
2008-08-01,600033,SELL_REBAL,2.37
2008-08-01,600269,SELL_REBAL,2.93
2008-08-01,000088,SELL_REBAL,3.22
2008-08-01,002176,BUY,1.19
2008-08-01,000903,BUY,1.96
2008-08-01,000895,BUY,6.42
2008-09-01,600497,SELL_REBAL,2.53
2008-09-01,000900,SELL_REBAL,2.48
2008-09-01,600588,SELL_REBAL,3.12
2008-09-01,002063,SELL_REBAL,0.68
2008-09-01,600177,SELL_REBAL,1.95
2008-09-01,000541,SELL_REBAL,2.6
2008-09-01,002130,SELL_REBAL,0.78
2008-09-01,002153,SELL_REBAL,2.38
2008-09-01,002206,SELL_REBAL,0.85
2008-09-01,002195,SELL_REBAL,0.49
2008-09-01,002177,SELL_REBAL,2.67
2008-09-01,600641,SELL_REBAL,2.88
2008-09-01,002180,SELL_REBAL,2.32
2008-09-01,600660,SELL_REBAL,2.52
2008-09-01,600056,SELL_REBAL,2.13
2008-09-01,002138,SELL_REBAL,1.5
2008-09-01,002165,SELL_REBAL,3.2
2008-09-01,002176,SELL_REBAL,1.4
2008-09-01,000903,SELL_REBAL,1.45
2008-09-01,000895,SELL_REBAL,5.84
2008-09-01,600547,BUY,4.11
2008-09-01,002124,BUY,1.19
2008-09-01,002223,BUY,1.51
2008-09-01,600428,BUY,8.14
2008-09-01,000983,BUY,5.53
2008-09-01,000612,BUY,5.79
2008-09-01,600596,BUY,8.19
2008-09-01,600309,BUY,6.19
2008-09-01,600188,BUY,3.35
2008-09-01,002001,BUY,2.36
2008-09-01,601919,BUY,6.16
2008-09-01,601857,BUY,6.95
2008-10-06,600026,BUY,8.62
2008-10-06,000718,BUY,1.96
2008-11-03,002124,SELL_REBAL,0.87
2008-11-03,600547,SELL_REBAL,3.84
2008-11-03,002223,SELL_REBAL,1.25
2008-11-03,600428,SELL_REBAL,4.09
2008-11-03,000983,SELL_REBAL,2.98
2008-11-03,000612,SELL_REBAL,2.86
2008-11-03,600596,SELL_REBAL,6.1
2008-11-03,600309,SELL_REBAL,3.49
2008-11-03,600188,SELL_REBAL,2.0
2008-11-03,002001,SELL_REBAL,1.79
2008-11-03,601857,SELL_REBAL,5.7
2008-11-03,601919,SELL_REBAL,3.42
2008-11-03,600026,SELL_REBAL,5.78
2008-11-03,000718,SELL_REBAL,1.7
2009-09-01,002001,BUY,3.3
2009-09-01,600588,BUY,3.17
2009-09-01,002215,BUY,3.7
2009-09-01,600809,BUY,7.39
2009-09-01,600366,BUY,3.32
2009-09-01,600276,BUY,3.8
2009-11-02,002001,SELL_REBAL,4.4
2009-11-02,600588,SELL_REBAL,3.63
2009-11-02,002215,SELL_REBAL,4.4
2009-11-02,600809,SELL_REBAL,9.35
2009-11-02,600366,SELL_REBAL,4.15
2009-11-02,600276,SELL_REBAL,4.27
2010-05-04,300015,BUY,1.12
2010-05-04,300012,BUY,2.16
2010-05-04,300008,BUY,4.09
2010-05-04,000848,BUY,4.13
2010-05-04,300027,BUY,3.91
2010-05-04,300018,BUY,6.9
2010-05-04,300039,BUY,4.36
2010-05-04,600188,BUY,5.61
2010-05-04,300005,BUY,3.43
2010-05-04,300033,BUY,6.4
2010-05-04,601088,BUY,9.66
2010-05-04,300046,BUY,9.04
2010-05-04,300031,BUY,7.15
2010-05-04,300037,BUY,6.61
2010-05-04,300001,BUY,4.81
2010-05-04,300025,BUY,7.19
2010-05-04,300013,BUY,5.51
2010-05-04,300024,BUY,4.44
2010-06-01,000848,SELL_REBAL,4.19
2010-06-01,300046,SELL_REBAL,8.18
2010-06-01,300031,SELL_REBAL,5.98
2010-06-01,300037,SELL_REBAL,7.16
2010-06-01,300001,SELL_REBAL,4.66
2010-06-01,300025,SELL_REBAL,6.96
2010-06-01,300013,SELL_REBAL,4.81
2010-06-01,300024,SELL_REBAL,4.27
2010-06-01,300026,BUY,1.76
2010-06-01,300009,BUY,1.74
2010-06-01,300058,BUY,1.51
2010-06-01,300043,BUY,1.86
2010-06-01,300054,BUY,3.75
2010-06-01,300017,BUY,1.04
2010-06-01,300010,BUY,4.52
2010-06-01,300047,BUY,4.71
2010-06-01,300014,BUY,2.42
2010-06-01,300035,BUY,3.33
2010-07-01,601088,SELL_REBAL,8.06
2010-07-01,300033,SELL_REBAL,5.16
2010-07-01,300051,BUY,6.2
2010-07-01,300041,BUY,6.57
2010-08-02,600188,SELL_REBAL,4.43
2010-08-02,300047,SELL_REBAL,5.27
2010-08-02,300035,SELL_REBAL,3.6
2010-08-02,300005,SELL_REBAL,3.53
2010-08-02,300059,BUY,0.69
2010-08-02,002415,BUY,3.07
2010-08-02,002410,BUY,3.65
2010-08-02,300066,BUY,2.32
2010-09-01,300026,SELL_REBAL,1.58
2010-09-01,300012,SELL_REBAL,1.83
2010-09-01,300015,SELL_REBAL,1.12
2010-09-01,300009,SELL_REBAL,2.04
2010-09-01,300008,SELL_REBAL,3.8
2010-09-01,300043,SELL_REBAL,2.13
2010-09-01,300058,SELL_REBAL,
2010-09-01,300054,SELL_REBAL,4.52
2010-09-01,300051,SELL_REBAL,6.97
2010-09-01,300017,SELL_REBAL,1.25
2010-09-01,300039,SELL_REBAL,4.56
2010-09-01,300027,SELL_REBAL,4.2
2010-09-01,300041,SELL_REBAL,7.58
2010-09-01,300010,SELL_REBAL,4.83
2010-09-01,300018,SELL_REBAL,7.24
2010-09-01,300014,SELL_REBAL,2.53
2010-09-01,300059,SELL_REBAL,0.61
2010-09-01,002410,SELL_REBAL,4.28
2010-09-01,300066,SELL_REBAL,2.12
2010-09-01,000848,BUY,5.14
2010-09-01,002063,BUY,3.56
2010-10-08,300101,BUY,8.85
2010-11-01,002063,SELL_REBAL,3.79
2010-11-01,300101,SELL_REBAL,10.92
2010-11-01,002252,BUY,2.69
2010-11-01,002001,BUY,5.47
2010-11-01,002236,BUY,3.4
2010-11-01,002273,BUY,4.64
2010-11-01,002242,BUY,9.01
2010-11-01,002153,BUY,3.85
2010-11-01,002285,BUY,4.0
2010-11-01,601101,BUY,9.98
2010-11-01,002152,BUY,5.78
2010-11-01,002310,BUY,7.49
2010-11-01,002003,BUY,3.47
2010-11-01,000338,BUY,8.19
2010-11-01,000650,BUY,5.77
2010-11-01,002385,BUY,4.43
2010-11-01,000012,BUY,9.64
2010-11-01,600517,BUY,8.47
2010-11-01,600309,BUY,9.04
2010-11-01,000887,BUY,6.07
2010-12-01,000895,BUY_SKIP_LIMIT_UP,9.76
2010-12-01,000012,SELL_REBAL,10.71
2010-12-01,000887,SELL_REBAL,6.52
2010-12-01,600395,BUY,9.02
2011-01-04,601101,SELL_REBAL,10.1
2011-01-04,600395,SELL_REBAL,13.08
2011-01-04,000012,BUY,9.88
2011-01-04,600166,BUY,5.38
2011-01-04,600660,BUY,5.63
2011-02-01,600660,SELL_REBAL,6.06
2011-02-01,601101,BUY,9.64
2011-03-01,000650,SELL_REBAL,
2011-03-01,000012,SELL_REBAL,11.1
2011-03-01,600309,SELL_REBAL,10.79
2011-03-01,601101,SELL_REBAL,10.11
2011-03-01,600750,BUY,9.54
2011-03-01,002063,BUY,3.51
2011-03-01,002158,BUY,9.02
2011-03-01,601899,BUY,3.87
2011-04-01,002310,SELL_REBAL,6.5
2011-04-01,002158,SELL_REBAL,8.11
2011-04-01,601899,SELL_REBAL,3.62
2011-04-01,600660,BUY,6.69
2011-04-01,000650,BUY,5.15
2011-04-01,300099,BUY,6.26
2011-05-03,002252,SELL_REBAL,1.96
2011-05-03,002236,SELL_REBAL,3.47
2011-05-03,002001,SELL_REBAL,5.54
2011-05-03,002415,SELL_REBAL,3.05
2011-05-03,002273,SELL_REBAL,4.26
2011-05-03,000848,SELL_REBAL,3.89
2011-05-03,002285,SELL_REBAL,3.27
2011-05-03,002242,SELL_REBAL,8.26
2011-05-03,002152,SELL_REBAL,5.11
2011-05-03,002153,SELL_REBAL,4.26
2011-05-03,002003,SELL_REBAL,2.67
2011-05-03,000338,SELL_REBAL,7.14
2011-05-03,002385,SELL_REBAL,3.23
2011-05-03,600517,SELL_REBAL,5.71
2011-05-03,600750,SELL_REBAL,8.1
2011-05-03,600166,SELL_REBAL,4.6
2011-05-03,002063,SELL_REBAL,3.01
2011-05-03,600660,SELL_REBAL,6.08
2011-05-03,000650,SELL_REBAL,5.75
2011-05-03,300099,SELL_REBAL,5.63
2011-08-01,002581,BUY,7.93
2011-08-01,601208,BUY,9.16
2011-08-01,002591,BUY,7.21
2011-09-01,002581,SELL_REBAL,7.75
2011-09-01,002591,SELL_REBAL,6.5
2011-09-01,600160,BUY,9.22
2011-11-01,601208,SELL_REBAL,7.88
2011-11-01,600160,SELL_REBAL,7.41
2011-11-01,002493,BUY,3.0
2011-11-01,002252,BUY,1.81
2011-11-01,002293,BUY,8.41
2011-11-01,000848,BUY,3.84
2011-11-01,002236,BUY,3.52
2011-11-01,002001,BUY,4.14
2011-11-01,600660,BUY,4.94
2011-11-01,000708,BUY,4.36
2011-11-01,002408,BUY,4.48
2011-11-01,601006,BUY,3.3
2011-11-01,000338,BUY,5.26
2011-11-01,601233,BUY,9.51
2011-11-01,002458,BUY,3.57
2011-11-01,600503,BUY,9.01
2011-11-01,002533,BUY,3.81
2011-11-01,600309,BUY,8.31
2011-11-01,002158,BUY,6.19
2011-11-01,600195,BUY,6.74
2011-11-01,000726,BUY,6.0
2011-11-01,300235,BUY,4.87
2011-12-01,600195,SELL_REBAL,7.23
2011-12-01,000726,SELL_REBAL,5.61
2011-12-01,300235,SELL_REBAL,4.58
2011-12-01,600395,BUY,9.44
2011-12-01,601101,BUY,9.84
2011-12-01,002128,BUY,9.57
2012-01-04,002293,SELL_REBAL,
2012-01-04,600309,SELL_REBAL,6.97
2012-01-04,600216,BUY,8.23
2012-01-04,601088,BUY,9.6
2012-02-01,002128,SELL_REBAL,8.77
2012-02-01,601088,SELL_REBAL,10.37
2012-02-01,002293,BUY,6.87
2012-02-01,300235,BUY,3.18
2012-03-01,600395,SELL_REBAL,10.24
2012-03-01,601101,SELL_REBAL,10.15
2012-03-01,002128,BUY,9.66
2012-03-01,600309,BUY,8.35
2012-04-05,600660,SELL_REBAL,4.62
2012-04-05,300235,SELL_REBAL,4.12
2012-04-05,002128,SELL_REBAL,
2012-04-05,600309,SELL_REBAL,7.47
2012-04-05,002653,BUY,5.51
2012-04-05,000703,BUY,9.84
2012-04-05,002614,BUY,4.82
2012-04-05,601101,BUY,9.18
2012-05-02,002493,SELL_REBAL,2.39
2012-05-02,002252,SELL_REBAL,1.83
2012-05-02,000848,SELL_REBAL,3.24
2012-05-02,002293,SELL_REBAL,6.73
2012-05-02,002001,SELL_REBAL,3.79
2012-05-02,000708,SELL_REBAL,3.96
2012-05-02,002408,SELL_REBAL,4.11
2012-05-02,002236,SELL_REBAL,4.11
2012-05-02,601006,SELL_REBAL,3.22
2012-05-02,601233,SELL_REBAL,
2012-05-02,000338,SELL_REBAL,4.79
2012-05-02,600503,SELL_REBAL,6.31
2012-05-02,002458,SELL_REBAL,3.86
2012-05-02,600216,SELL_REBAL,10.12
2012-05-02,002158,SELL_REBAL,4.02
2012-05-02,002533,SELL_REBAL,2.89
2012-05-02,002653,SELL_REBAL,5.6
2012-05-02,000703,SELL_REBAL,9.63
2012-05-02,002614,SELL_REBAL,4.25
2012-05-02,601101,SELL_REBAL,10.25
2012-08-01,601388,BUY,2.58
2012-08-01,603366,BUY,6.28
2012-09-03,601388,SELL_REBAL,2.24
2012-09-03,603366,SELL_REBAL,6.4
2012-09-03,601515,BUY,2.82
2012-10-08,300326,BUY,3.77
2012-10-08,300333,BUY,7.01
2012-11-01,300326,SELL_REBAL,4.08
2012-11-01,300333,SELL_REBAL,5.8
2012-11-01,002252,BUY,1.88
2012-11-01,300346,BUY,4.26
2012-11-01,000848,BUY,3.69
2012-11-01,000550,BUY,8.4
2012-11-01,600403,BUY,7.0
2012-11-01,601088,BUY,9.42
2012-11-01,600395,BUY,9.15
2012-11-01,002415,BUY,5.23
2012-11-01,600216,BUY,9.05
2012-11-01,002653,BUY,9.13
2012-11-01,600123,BUY,9.59
2012-11-01,601633,BUY,4.9
2012-11-01,300298,BUY,8.5
2012-11-01,300026,BUY,3.08
2012-11-01,300058,BUY,4.12
2012-11-01,002022,BUY,9.62
2012-11-01,600252,BUY,2.79
2012-11-01,002236,BUY,7.17
2012-11-01,002242,BUY,4.0
2012-12-03,002236,SELL_REBAL,6.47
2012-12-03,002242,SELL_REBAL,3.65
2012-12-03,000895,BUY,8.97
2012-12-03,300295,BUY,9.54
2013-01-04,601088,SELL_REBAL,10.19
2013-01-04,300295,SELL_REBAL,15.5
2013-01-04,002236,BUY,6.99
2013-01-04,002242,BUY,4.13
2013-02-01,000550,SELL_REBAL,10.24
2013-02-01,002653,SELL_REBAL,11.06
2013-02-01,600123,SELL_REBAL,10.88
2013-02-01,000895,SELL_REBAL,11.59
2013-02-01,002022,SELL_REBAL,11.38
2013-02-01,601088,BUY,9.96
2013-02-01,600329,BUY,8.85
2013-03-01,600329,SELL_REBAL,10.41
2013-03-01,000550,BUY,9.73
2013-04-01,002252,SELL_REBAL,
2013-04-01,600216,SELL_REBAL,10.33
2013-04-01,300298,SELL_REBAL,10.54
2013-04-01,300058,SELL_REBAL,
2013-04-01,002236,SELL_REBAL,11.27
2013-04-01,300343,BUY,3.93
2013-04-01,600123,BUY,8.9
2013-04-01,600366,BUY,6.68
2013-05-02,300346,SELL_REBAL,4.47
2013-05-02,601515,SELL_REBAL,3.11
2013-05-02,600395,SELL_REBAL,7.16
2013-05-02,601088,SELL_REBAL,8.21
2013-05-02,000550,SELL_REBAL,8.73
2013-05-02,600403,SELL_REBAL,8.0
2013-05-02,002415,SELL_REBAL,6.21
2013-05-02,300026,SELL_REBAL,4.27
2013-05-02,601633,SELL_REBAL,8.84
2013-05-02,002242,SELL_REBAL,4.12
2013-05-02,600252,SELL_REBAL,3.61
2013-05-02,300343,SELL_REBAL,4.07
2013-05-02,600123,SELL_REBAL,8.41
2013-05-02,600366,SELL_REBAL,6.6
2013-05-02,300293,BUY,8.83
2013-06-03,300293,SELL_REBAL,10.04
2013-06-03,300352,BUY,2.39
2013-06-03,300355,BUY,4.56
2013-06-03,002016,BUY,6.99
2013-07-01,300293,BUY,9.07
2013-08-01,300355,SELL_REBAL,
2013-08-01,300293,SELL_REBAL,14.85
2013-08-01,300353,BUY,5.2
2013-09-02,300352,SELL_REBAL,2.8
2013-09-02,300353,SELL_REBAL,6.06
2013-09-02,600816,BUY,2.36
2013-09-02,600067,BUY,6.63
2013-11-01,601515,BUY,5.84
2013-11-01,300039,BUY,5.8
2013-11-01,600809,BUY,9.86
2013-11-01,002410,BUY,8.37
2013-11-01,600252,BUY,3.76
2013-11-01,002275,BUY,9.59
2013-11-01,000690,BUY,3.67
2013-11-01,600658,BUY,5.62
2013-11-01,002415,BUY,8.06
2013-11-01,600201,BUY,5.56
2013-11-01,300005,BUY,7.39
2013-11-01,300026,BUY,4.91
2013-12-02,600809,SELL_REBAL,10.58
2013-12-02,300005,SELL_REBAL,6.76
2014-01-02,002410,SELL_REBAL,10.0
2014-01-02,002275,SELL_REBAL,10.11
2014-01-02,300026,SELL_REBAL,5.3
2014-02-07,600816,SELL_REBAL,
2014-02-07,600809,BUY,9.37
2014-02-07,601633,BUY,9.21
2014-02-07,002275,BUY,9.5
2014-03-03,600816,BUY,1.92
2014-04-01,002275,SELL_REBAL,10.85
2014-04-01,002016,SELL_REBAL,
2014-04-01,300026,BUY,4.91
2014-05-05,601515,SELL_REBAL,5.93
2014-05-05,600809,SELL_REBAL,8.37
2014-05-05,000690,SELL_REBAL,3.06
2014-05-05,300039,SELL_REBAL,6.46
2014-05-05,601633,SELL_REBAL,8.56
2014-05-05,600252,SELL_REBAL,3.64
2014-05-05,002415,SELL_REBAL,6.41
2014-05-05,600067,SELL_REBAL,4.1
2014-05-05,600658,SELL_REBAL,5.69
2014-05-05,600201,SELL_REBAL,7.12
2014-05-05,300026,SELL_REBAL,5.55
2014-07-01,600816,SELL_REBAL,1.94
2014-08-01,600816,BUY,2.43
2014-09-01,603288,BUY,8.66
2014-09-01,600201,BUY,7.69
2014-09-01,300017,BUY,7.51
2014-10-08,600201,SELL_REBAL,
2014-11-03,300017,SELL_REBAL,6.56
2014-11-03,002701,BUY,4.63
2014-11-03,601633,BUY,7.99
2014-11-03,300146,BUY,9.87
2014-11-03,002595,BUY,8.37
2014-11-03,002508,BUY,9.03
2014-11-03,300360,BUY,9.96
2014-11-03,600352,BUY,5.48
2014-11-03,600252,BUY,4.12
2014-11-03,002271,BUY,4.14
2014-11-03,002440,BUY,8.05
2014-11-03,002158,BUY,8.56
2014-11-03,002415,BUY,6.93
2014-11-03,600658,BUY,7.37
2014-11-03,300039,BUY,7.54
2014-11-03,600398,BUY,5.98
2014-11-03,000062,BUY,9.38
2014-11-03,600201,BUY,8.88
2014-12-01,300146,SELL_REBAL,10.01
2014-12-01,300360,SELL_REBAL,10.26
2014-12-01,000062,SELL_REBAL,10.14
2014-12-01,002410,BUY,9.87
2014-12-01,000600,BUY,6.44
2014-12-01,300017,BUY,6.85
2015-01-05,601633,SELL_REBAL,11.73
2015-01-05,000600,SELL_REBAL,8.51
2015-01-05,300017,SELL_REBAL,6.56
2015-01-05,300146,BUY,9.71
2015-01-05,300360,BUY,9.16
2015-01-05,000062,BUY,8.98
2015-02-02,603288,SELL_REBAL,10.01
2015-02-02,002410,SELL_REBAL,13.18
2015-02-02,002440,SELL_REBAL,10.47
2015-02-02,600201,SELL_REBAL,11.76
2015-02-02,300146,SELL_REBAL,10.29
2015-02-02,000062,SELL_REBAL,10.25
2015-02-02,000600,BUY,7.72
2015-02-02,600197,BUY,9.63
2015-02-02,000672,BUY,4.56
2015-02-02,300017,BUY,9.06
2015-03-02,300360,SELL_REBAL,10.55
2015-03-02,002508,SELL_REBAL,10.76
2015-03-02,002415,SELL_REBAL,
2015-03-02,300017,SELL_REBAL,11.5
2015-04-01,002595,SELL_REBAL,12.41
2015-04-01,600352,SELL_REBAL,10.89
2015-04-01,000600,SELL_REBAL,10.56
2015-04-01,000672,SELL_REBAL,5.72
2015-04-01,600197,SELL_REBAL,11.44
2015-05-04,002701,SELL_REBAL,8.2
2015-05-04,600816,SELL_REBAL,4.92
2015-05-04,002158,SELL_REBAL,11.13
2015-05-04,600252,SELL_REBAL,
2015-05-04,300039,SELL_REBAL,9.08
2015-05-04,002271,SELL_REBAL,6.45
2015-05-04,600658,SELL_REBAL,9.62
2015-05-04,600398,SELL_REBAL,8.7
2015-06-01,000848,SELL_REBAL,10.17
2015-06-01,600452,BUY,3.46
2015-07-01,000848,BUY,8.52
2015-09-01,600816,BUY,5.16
2015-11-02,002749,BUY,7.8
2015-11-02,002701,BUY,9.13
2015-11-02,600352,BUY,7.8
2015-11-02,600398,BUY,8.72
2015-11-02,300432,BUY,7.24
2015-11-02,300015,BUY,3.52
2015-11-02,603369,BUY,9.91
2015-11-02,600674,BUY,7.53
2015-11-02,601515,BUY,6.99
2015-12-01,002749,SELL_REBAL,11.13
2015-12-01,603369,SELL_REBAL,12.0
2016-01-04,600452,SELL_REBAL,
2016-01-04,002749,BUY,9.39
2016-02-01,000895,BUY,9.68
2016-02-01,002595,BUY,9.98
2016-02-01,603369,BUY,8.42
2016-02-01,002415,BUY,9.15
2016-03-01,300432,SELL_REBAL,
2016-03-01,002595,SELL_REBAL,10.28
2016-03-01,002415,SELL_REBAL,10.01
2016-03-01,300357,BUY,9.14
2016-04-01,000895,SELL_REBAL,11.48
2016-04-01,603369,SELL_REBAL,11.34
