date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2006-11-01,20,20,600845|002003|002049|600525|600518|600725|002028|600439|600276|002010|002046|600517|600348|600497|000690|600880|600227|000006|000987|600708,000006|000690|000987|002003|002010|002028|002046|002049|600227|600276|600348|600439|600497|600517|600518|600525|600708|600725|600845|600880,,002050|001696|002022|600650|600420|000937|600079|600467|000731|600123|600271|000933,
2006-12-01,20,20,002003|600525|002049|600518|600725|002028|002010|600276|600517|600439|600348|002046|600436|000690|600227|600880|600708|600420|000987|000937,000690|000937|000987|002003|002010|002028|002046|002049|600227|600276|600348|600420|600436|600439|600517|600518|600525|600708|600725|600880,,600497|000006|600845,
2007-01-04,20,20,002003|600518|002049|600725|600525|002028|600517|002010|002046|600276|600436|600348|600227|600880|600497|600420|600079|000937|600708|000987,000937|000987|002003|002010|002028|002046|002049|600079|600227|600276|600348|600420|600436|600497|600517|600518|600525|600708|600725|600880,,600439|000690,
2007-02-01,20,20,002003|002049|600518|600525|600725|600517|600276|002046|600439|600348|002010|002028|600436|600227|600420|000937|000006|600650|600497|600467,000006|000937|002003|002010|002028|002046|002049|600227|600276|600348|600420|600436|600439|600467|600497|600517|600518|600525|600650|600725,,600880|600708|000987|600079,
2007-03-01,20,20,002003|002049|600518|002033|600525|600517|600725|600276|002046|600436|600348|002010|002028|600439|600227|000006|600420|000987|600497|000937,000006|000937|000987|002003|002010|002028|002033|002046|002049|600227|600276|600348|600420|600436|600439|600497|600517|600518|600525|600725,,600650|600467,
2007-04-02,20,20,002003|002049|002033|600525|600276|600725|002046|600348|600436|002010|002028|600439|600227|600517|000006|600420|000987|000937|600880|600497,000006|000937|000987|002003|002010|002028|002033|002046|002049|600227|600276|600348|600420|600436|600439|600497|600517|600525|600725|600880,,600518,
2007-05-08,20,20,002003|002004|002038|600527|002033|600547|600971|002029|600276|600348|002028|000987|600517|600880|600271|600489|600439|000157|000903|600161,000157|000903|000987|002003|002004|002028|002029|002033|002038|600161|600271|600276|600348|600439|600489|600517|600527|600547|600880|600971,,002049|600525|600725|002046|600436|002010|600227|000006|600420|000937|600497,
2007-06-01,20,20,002003|002033|600547|600527|002038|002028|600276|002029|600436|600489|002036|600348|000987|000903|600439|600161|600123|002022|600271|600497,000903|000987|002003|002022|002028|002029|002033|002036|002038|600123|600161|600271|600276|600348|600436|600439|600489|600497|600527|600547,,600517|600880|002004|600971|000157,
2007-07-02,20,20,002003|002033|600527|002038|600547|002029|600436|002036|600880|000987|600517|600439|600276|000903|600161|600123|600271|000919|002022|600809,000903|000919|000987|002003|002022|002029|002033|002036|002038|600123|600161|600271|600276|600436|600439|600517|600527|600547|600809|600880,,002028|600489|600348|600497,
2007-08-01,20,20,002003|600993|002033|600527|002038|600547|600436|600880|002036|000987|600348|600276|600439|600517|000903|600161|600489|600271|600123|600809,000903|000987|002003|002033|002036|002038|600123|600161|600271|600276|600348|600436|600439|600489|600517|600527|600547|600809|600880|600993,,002029|002022|000919,
2007-09-03,20,19,002063|002003|002062|002056|600527|002038|600993|002061|600426|600588|600570|600436|600971|002054|600547|002036|600880|600439|000987|600276,000987|002003|002036|002038|002054|002056|002061|002062|002063|600276|600426|600436|600439|600527|600547|600570|600588|600880|600993,600971,002033|600517|000903|600161|600271|600123|600809|600348|600489,
2007-10-08,20,20,002063|002065|002062|002003|002038|002056|600527|600993|002061|002033|600588|600436|600426|002036|600570|000987|600439|600276|002028|600880,000987|002003|002028|002033|002036|002038|002056|002061|002062|002063|002065|600276|600426|600436|600439|600527|600570|600588|600880|600993,,600547|002054,
2007-11-01,20,20,002063|002065|002003|600527|002074|002076|002033|600993|002061|002038|002056|600436|600588|600233|600570|002032|600426|002054|600518|600479,002003|002032|002033|002038|002054|002056|002061|002063|002065|002074|002076|600233|600426|600436|600479|600518|600527|600570|600588|600993,,002062|002036|000987|600439|600276|600880|002028,
2007-12-03,20,20,002081|002063|002065|002003|002086|002074|600993|002061|002056|002033|002038|600588|600570|600436|600233|002054|002032|600518|600971|000903,000903|002003|002032|002033|002038|002054|002056|002061|002063|002065|002074|002081|002086|600233|600436|600518|600570|600588|600971|600993,,600527|600426|002076|600479,
2008-01-02,20,20,002081|002063|002065|002096|002090|002100|002062|002091|002099|002086|002076|600993|002061|002084|002033|002056|600527|002038|002036|600588,002033|002036|002038|002056|002061|002062|002063|002065|002076|002081|002084|002086|002090|002091|002096|002099|002100|600527|600588|600993,,002003|002074|600570|600436|600233|002054|002032|600518|600971|000903,
2008-02-01,20,20,002081|002063|002065|002096|002090|002102|002062|002099|002003|002091|002076|600993|002061|002056|002033|600527|002104|002038|600436|600233,002003|002033|002038|002056|002061|002062|002063|002065|002076|002081|002090|002091|002096|002099|002102|002104|600233|600436|600527|600993,,002086|600588|002100|002084|002036,
2008-03-03,20,20,002081|002063|002107|002065|002117|002096|002090|002102|002115|002062|002014|002099|002076|002003|002061|600993|002091|002033|600527|002056,002003|002014|002033|002056|002061|002062|002063|002065|002076|002081|002090|002091|002096|002099|002102|002107|002115|002117|600527|600993,,002038|002104|600436|600233,
2008-04-01,20,20,002081|002063|002107|002065|002096|002100|002115|002062|002117|002099|002003|002086|002091|002076|002033|002056|600525|002104|600436|600233,002003|002033|002056|002062|002063|002065|002076|002081|002086|002091|002096|002099|002100|002104|002107|002115|002117|600233|600436|600525,,002090|002102|002061|600993|600527|002014,
2008-05-05,20,19,002063|600845|002065|002003|000848|002111|002104|600233|600525|600436|600782|000987|000903|600420|600592|600479|600557|600276|000032|600176,000032|000848|000903|000987|002003|002063|002065|002104|002111|600176|600233|600276|600420|600436|600479|600525|600592|600782|600845,600557,002081|002107|002096|002115|002062|002117|002099|002091|002076|002033|002056|002100|002086,
2008-06-02,20,20,002063|002130|600845|002065|002003|002121|000848|600233|002104|600525|600527|600782|000338|000903|000987|600570|000708|600201|600420|600479,000338|000708|000848|000903|000987|002003|002063|002065|002104|002121|002130|600201|600233|600420|600479|600525|600527|600570|600782|600845,,600436|002111|600592|600276|000032|600176,
2008-07-01,12,12,002065|600176|600227|600276|600592|600588|600188|600123|600409|000937|600271|000983,000937|000983|002065|600123|600176|600188|600227|600271|600276|600409|600588|600592,,002063|600845|002003|000848|600233|002104|600525|600782|000903|000987|600420|600479|002130|002121|600527|000338|600570|000708|600201,
2008-08-01,19,19,002063|000848|002104|002129|000987|000032|600227|600592|600276|600588|600111|600188|000895|000937|600123|600997|600271|000983|002024,000032|000848|000895|000937|000983|000987|002024|002063|002104|002129|600111|600123|600188|600227|600271|600276|600588|600592|600997,,002065|600176|600409,
2008-09-01,12,12,002139|002107|002124|002154|600983|000987|002007|600276|600588|002028|600650|000895,000895|000987|002007|002028|002107|002124|002139|002154|600276|600588|600650|600983,,600227|600592|600188|000937|600123|600271|000983|002063|000848|002104|002129|000032|600111|600997|002024,
2008-10-06,20,20,002139|002107|002153|002154|600406|600983|600499|600570|600449|000513|002007|002122|600276|600880|000728|600588|000895|002028|600511|600650,000513|000728|000895|002007|002028|002107|002122|002139|002153|002154|600276|600406|600449|600499|600511|600570|600588|600650|600880|600983,,000987|002124,
2008-11-03,4,4,600406|000425|600276|600511,000425|600276|600406|600511,,002139|002107|002154|600983|002007|600588|000895|002028|600650|002153|600499|600570|600449|000513|002122|600880|000728,
2008-12-01,20,20,002139|002065|600406|002111|600594|600983|600499|600425|600479|600547|600449|000989|000425|600054|600880|600276|600650|000895|600511|002028,000425|000895|000989|002028|002065|002111|002139|600054|600276|600406|600425|600449|600479|600499|600511|600547|600594|600650|600880|600983,,,
2009-01-05,20,20,002195|002063|002139|002150|002176|600845|002124|002180|002199|002050|002158|002065|002197|002151|002165|002179|002121|002003|000848|600801,000848|002003|002050|002063|002065|002121|002124|002139|002150|002151|002158|002165|002176|002179|002180|002195|002197|002199|600801|600845,,600406|000425|600276|600511|002111|600594|600983|600499|600425|600479|600547|600449|000989|600054|600880|600650|000895|002028,
2009-02-02,20,20,002195|002131|002063|002167|002139|002150|600845|002176|002180|002199|002124|002050|002175|002154|002158|002213|002170|002065|002197|002151,002050|002063|002065|002124|002131|002139|002150|002151|002154|002158|002167|002170|002175|002176|002180|002195|002197|002199|002213|600845,,002165|002179|002121|002003|000848|600801,
2009-03-02,20,20,002195|002131|002063|002167|600845|002139|002150|002180|002199|002124|002176|002154|002175|002153|002050|002158|002170|002151|002177|002197,002050|002063|002124|002131|002139|002150|002151|002153|002154|002158|002167|002170|002175|002176|002177|002180|002195|002197|002199|600845,,002065|002213,
2009-04-01,20,20,002195|002131|002063|600845|002124|002150|002176|002199|002154|002180|002139|002175|002158|002170|002065|002177|002121|002151|002197|002213,002063|002065|002121|002124|002131|002139|002150|002151|002154|002158|002170|002175|002176|002177|002180|002195|002197|002199|002213|600845,,002167|002050|002153,
2009-05-04,20,20,002063|002215|002223|002065|000848|002151|002197|600743|600436|002001|002165|002091|002217|002152|002164|002104|600486|000900|600499|600256,000848|000900|002001|002063|002065|002091|002104|002151|002152|002164|002165|002197|002215|002217|002223|600256|600436|600486|600499|600743,,002195|002131|600845|002124|002150|002176|002199|002154|002180|002139|002175|002158|002170|002177|002121|002213,
2009-06-01,20,20,002236|002131|002241|002228|002050|600845|002154|002223|002215|000848|002230|002153|002111|600743|002065|600436|002001|002225|002088|002165,000848|002001|002050|002065|002088|002111|002131|002153|002154|002165|002215|002223|002225|002228|002230|002236|002241|600436|600743|600845,,002063|002151|002197|002091|002217|002152|002164|002104|600486|000900|600499|600256,
2009-07-01,20,20,002236|002131|002252|002241|002050|600845|002154|002223|002250|002235|002215|002230|002153|002111|002249|002065|000552|600743|002197|600436,000552|002050|002065|002111|002131|002153|002154|002197|002215|002223|002230|002235|002236|002241|002249|002250|002252|600436|600743|600845,,000848|002001|002165|002228|002225|002088,
2009-08-03,20,20,002236|002131|002252|002241|002228|002050|002154|002223|600845|002235|002250|002215|002153|002065|002249|600743|002197|000848|002230|600436,000848|002050|002065|002131|002153|002154|002197|002215|002223|002228|002230|002235|002236|002241|002249|002250|002252|600436|600743|600845,,002111|000552,
2009-09-01,20,20,002236|002131|002252|002108|002241|002050|002256|002226|600845|002266|002223|002154|002250|002235|002255|002153|002111|002100|002249|002215,002050|002100|002108|002111|002131|002153|002154|002215|002223|002226|002235|002236|002241|002249|002250|002252|002255|002256|002266|600845,,002065|600743|002197|002230|600436|002228|000848,
2009-10-09,20,20,002236|002131|002252|002108|002241|002050|002226|002256|600845|002266|002223|002235|002154|002250|002151|002153|002255|002261|002111|002249,002050|002108|002111|002131|002151|002153|002154|002223|002226|002235|002236|002241|002249|002250|002252|002255|002256|002261|002266|600845,,002215|002100,
2009-11-02,20,20,002236|002271|002131|002252|002108|002050|002273|002206|002266|600845|002235|002272|002262|002223|002154|002151|002250|002153|002255|002261,002050|002108|002131|002151|002153|002154|002206|002223|002235|002236|002250|002252|002255|002261|002262|002266|002271|002272|002273|600845,,002241|002226|002256|002111|002249,
2009-12-01,20,20,002236|002131|002271|002252|002108|002050|002273|600845|002266|002206|002223|002272|002235|002151|002262|002153|002154|002250|002261|002215,002050|002108|002131|002151|002153|002154|002206|002215|002223|002235|002236|002250|002252|002261|002262|002266|002271|002272|002273|600845,,002255,
2010-01-04,20,20,002236|002131|002271|002252|002108|002273|002050|600845|002206|002266|002223|002262|002235|002153|002151|002272|002003|002249|002250|002230,002003|002050|002108|002131|002151|002153|002206|002223|002230|002235|002236|002249|002250|002252|002262|002266|002271|002272|002273|600845,,002154|002261|002215,
2010-02-01,20,20,002236|002131|002271|002252|002050|002273|002266|002108|600845|002223|002235|002272|002262|002153|000552|002249|002250|002003|002230|002154,000552|002003|002050|002108|002131|002153|002154|002223|002230|002235|002236|002249|002250|002252|002262|002266|002271|002272|002273|600845,,002206|002151,
2010-03-01,20,20,002236|002131|002252|002050|002273|002108|002266|600845|002206|002272|002235|002223|002262|002153|000552|002249|002230|002250|002003|002154,000552|002003|002050|002108|002131|002153|002154|002206|002223|002230|002235|002236|002249|002250|002252|002262|002266|002272|002273|600845,,002271,
2010-04-01,20,20,002236|002131|002271|002252|002050|002273|002266|600845|002226|002206|002108|002235|002272|002262|002153|002223|000552|002003|002154|002250,000552|002003|002050|002108|002131|002153|002154|002206|002223|002226|002235|002236|002250|002252|002262|002266|002271|002272|002273|600845,,002249|002230,
2010-05-04,20,20,002236|002131|600845|002108|002206|002153|600985|002226|002249|002154|002261|002215|002267|002152|002250|002081|002191|600742|000685|000900,000685|000900|002081|002108|002131|002152|002153|002154|002191|002206|002215|002226|002236|002249|002250|002261|002267|600742|600845|600985,,002252|002050|002273|002266|002235|002272|002262|002223|000552|002003|002271,
2010-06-01,20,20,002236|002153|600985|002014|002206|002261|002215|600233|002152|600742|002250|002081|002032|600522|002096|000425|000963|002091|000637|600366,000425|000637|000963|002014|002032|002081|002091|002096|002152|002153|002206|002215|002236|002250|002261|600233|600366|600522|600742|600985,,002131|600845|002108|002226|002154|002249|002267|002191|000685|000900,
2010-07-01,20,20,002236|002153|002255|002215|002139|002108|002014|002206|002261|002154|600845|002267|002249|002152|002063|002250|002081|000650|600522|002032,000650|002014|002032|002063|002081|002108|002139|002152|002153|002154|002206|002215|002236|002249|002250|002255|002261|002267|600522|600845,,600985|600742|600233|002096|000425|000963|002091|000637|600366,
2010-08-02,20,20,002236|002153|002108|002215|600985|002206|002014|002139|002154|600845|002267|002191|002152|002249|002063|002250|600742|002081|002065|002032,002014|002032|002063|002065|002081|002108|002139|002152|002153|002154|002191|002206|002215|002236|002249|002250|002267|600742|600845|600985,,002261|600522|002255|000650,
2010-09-01,20,20,002224|002003|002108|002215|002153|600985|002014|002230|002130|600845|002139|002267|002191|600987|002168|002063|002138|002154|600742|002065,002003|002014|002063|002065|002108|002130|002138|002139|002153|002154|002168|002191|002215|002224|002230|002267|600742|600845|600985|600987,,002236|002206|002152|002249|002250|002081|002032,
2010-10-08,20,20,002224|002108|002215|600985|002153|002014|600845|002230|002130|002139|002003|002267|002191|600987|002063|002138|002154|002168|600742|000900,000900|002003|002014|002063|002108|002130|002138|002139|002153|002154|002168|002191|002215|002224|002230|002267|600742|600845|600985|600987,,002065,
2010-11-01,20,18,300026|300009|300012|300014|300015|300006|300016|300008|300013|300024|300025|002224|300019|300001|300005|300018|300011|002293|002285|002273,002224|002273|002285|002293|300001|300005|300006|300009|300011|300012|300013|300014|300015|300016|300019|300024|300025|300026,300008|300018,002108|002215|600985|002153|002014|600845|002230|002130|002139|002003|002267|002191|600987|002063|002138|002154|002168|600742|000900,
2010-12-01,20,20,300026|300015|300014|300012|002224|300009|300019|300008|300013|300006|300001|300016|002285|300011|002293|300025|300024|002300|002310|300005,002224|002285|002293|002300|002310|300001|300005|300006|300008|300009|300011|300012|300013|300014|300015|300016|300019|300024|300025|300026,,002273,
2011-01-04,20,20,300026|002323|300014|300012|300015|002327|002224|300009|300019|300008|002252|002317|300013|002312|300032|300016|300006|300031|002324|300001,002224|002252|002312|002317|002323|002324|002327|300001|300006|300008|300009|300012|300013|300014|300015|300016|300019|300026|300031|300032,,002285|300011|002293|300025|300024|300005|002300|002310,
2011-02-01,20,19,300026|300045|300015|300014|300012|002323|002327|300009|002224|002335|002252|300019|002312|002317|300037|300008|300013|300032|300016|300006,002224|002252|002312|002317|002323|002327|300006|300008|300009|300012|300013|300014|300015|300016|300019|300026|300032|300037|300045,002335,300001|300031|002324,
2011-03-01,20,20,300026|300043|300012|300015|002323|300014|300045|300058|002327|002348|002356|300009|002224|002351|002252|300019|002335|002317|300032|300013,002224|002252|002317|002323|002327|002335|002348|002351|002356|300009|300012|300013|300014|300015|300019|300026|300032|300043|300045|300058,,002312|300008|300016|300006|300037,
2011-04-01,20,20,300066|300026|300012|300015|002323|300014|300045|300058|002327|002356|002348|300009|002224|300019|300043|002252|300044|002351|002317|300037,002224|002252|002317|002323|002327|002348|002351|002356|300009|300012|300014|300015|300019|300026|300037|300043|300044|300045|300058|300066,,300032|300013|002335,
2011-05-03,20,20,002195|002224|002252|002236|002050|002285|002310|002273|002108|600845|002139|002085|002206|002014|002385|002003|002035|002267|002153|600527,002003|002014|002035|002050|002085|002108|002139|002153|002195|002206|002224|002236|002252|002267|002273|002285|002310|002385|600527|600845,,300026|300012|300015|002323|300014|300045|300058|002327|002356|002348|300009|300019|300043|002351|002317|300066|300044|300037,
2011-06-01,20,20,002195|002050|002224|002293|002310|002410|002285|002139|600845|002268|002085|002035|002385|002014|002003|002267|002406|600527|002153|002415,002003|002014|002035|002050|002085|002139|002153|002195|002224|002267|002268|002285|002293|002310|002385|002406|002410|002415|600527|600845,,002252|002236|002273|002108|002206,
2011-07-01,20,20,002195|002050|002293|300088|002042|002285|002424|002410|002436|600845|002003|002236|002268|002385|002267|002014|002035|002406|600527|002153,002003|002014|002035|002042|002050|002153|002195|002236|002267|002268|002285|002293|002385|002406|002410|002424|002436|300088|600527|600845,,002224|002310|002139|002085|002415,
2011-08-01,20,20,002195|002050|002445|300088|002448|002293|002285|002310|002410|002042|002429|002453|600845|002436|002252|002268|002236|002267|002385|002003,002003|002042|002050|002195|002236|002252|002267|002268|002285|002293|002310|002385|002410|002429|002436|002445|002448|002453|300088|600845,,002014|002035|002406|600527|002153|002424,
2011-09-01,20,20,002195|002372|002327|002050|300109|300100|300008|002271|300088|002448|002293|002042|002285|002410|601000|002445|300096|002441|002252|002454,002042|002050|002195|002252|002271|002285|002293|002327|002372|002410|002441|002445|002448|002454|300008|300088|300096|300100|300109|601000,,600845|002436|002268|002236|002267|002385|002003|002310|002429|002453,
2011-10-10,20,20,002195|002372|002327|002050|002085|002474|300008|002448|002293|002285|002445|002410|002453|601000|300096|002252|002441|002236|600982|002003,002003|002050|002085|002195|002236|002252|002285|002293|002327|002372|002410|002441|002445|002448|002453|002474|300008|300096|600982|601000,,300088|002042|300109|300100|002271|002454,
2011-11-01,20,19,002195|300131|002475|002372|300135|002489|300099|002481|002327|002488|002484|002050|300109|002469|300133|300113|300103|300120|300130|300100,002050|002195|002327|002372|002469|002475|002481|002484|002488|002489|300099|300100|300103|300109|300113|300120|300130|300131|300133,300135,300008|002448|002293|002285|002445|002410|601000|300096|002252|002441|002085|002474|002453|002236|600982|002003,
2011-12-01,20,19,002195|002475|002372|300131|300138|002489|300099|002327|002481|002507|002488|002484|300135|002050|300109|002469|300120|002285|300133|300008,002050|002195|002327|002372|002469|002475|002481|002484|002488|002489|002507|300008|300099|300109|300120|300131|300133|300135|300138,002285,300113|300103|300130|300100,
2012-01-04,20,20,002517|002519|300145|002195|002372|002475|300138|300135|002481|300099|002327|300146|002507|002522|300109|002469|300148|002512|002532|300136,002195|002327|002372|002469|002475|002481|002507|002512|002517|002519|002522|002532|300099|300109|300135|300136|300138|300145|300146|300148,,300131|002489|002488|002484|002050|300120|300133|300008,
2012-02-01,20,20,300166|002515|300173|300159|300172|002519|300174|300145|002195|002372|300138|300160|300149|002481|002327|300170|300135|002520|300146|300109,002195|002327|002372|002481|002515|002519|002520|300109|300135|300138|300145|300146|300149|300159|300160|300166|300170|300172|300173|300174,,002475|300099|002507|002469|002517|002522|300148|002512|002532|300136,
2012-03-01,20,20,002517|002515|300182|300159|300166|300173|002519|300145|002548|002475|002195|300163|002372|300138|300174|002531|300160|002489|300099|002481,002195|002372|002475|002481|002489|002515|002517|002519|002531|002548|300099|300138|300145|300159|300160|300163|300166|300173|300174|300182,,002327|300135|300146|300109|300172|300149|300170|002520,
2012-04-05,20,20,002555|002517|002568|300166|002515|002514|300159|300131|300173|002519|300145|300182|002195|002475|300179|300163|002518|300138|002372|300174,002195|002372|002475|002514|002515|002517|002518|002519|002555|002568|300131|300138|300145|300159|300163|300166|300173|300174|300179|300182,,300160|002481|002548|002531|002489|300099,
2012-05-02,20,20,002475|002195|002458|002327|002085|300058|002493|002293|300008|300127|002429|002035|300096|002410|002252|600845|002014|002385|002236|002408,002014|002035|002085|002195|002236|002252|002293|002327|002385|002408|002410|002429|002458|002475|002493|300008|300058|300096|300127|600845,,002517|300166|002515|300159|300173|002519|300145|300182|300163|300138|002372|300174|002555|002568|002514|300131|300179|002518,
2012-06-01,20,20,002195|300217|300210|002085|002327|002458|002493|300008|002293|002357|002581|300096|300224|002035|300058|002429|002410|600845|002153|002014,002014|002035|002085|002153|002195|002293|002327|002357|002410|002429|002458|002493|002581|300008|300058|300096|300210|300217|300224|600845,,002475|300127|002252|002385|002236|002408,
2012-07-02,20,20,300231|300234|300230|002195|300192|300236|300217|002085|300210|002475|002595|002588|002327|002493|002458|002563|300008|002293|002357|002581,002085|002195|002293|002327|002357|002458|002475|002493|002563|002581|002588|002595|300008|300192|300210|300217|300230|300231|300234|300236,,300096|002035|300058|002429|002410|600845|002014|300224|002153,
2012-08-01,20,20,300231|300234|300230|002195|300192|300236|300217|002595|002475|002085|002588|300244|002597|002458|002293|300008|300240|002357|300096|300224,002085|002195|002293|002357|002458|002475|002588|002595|002597|300008|300096|300192|300217|300224|300230|300231|300234|300236|300240|300244,,300210|002327|002493|002581|002563,
2012-09-03,20,20,300231|300253|300259|300226|300230|002195|300192|300236|300251|002546|300243|002085|300250|002595|002475|300197|002458|002588|002293|300244,002085|002195|002293|002458|002475|002546|002588|002595|300192|300197|300226|300230|300231|300236|300243|300244|300250|300251|300253|300259,,300234|300217|300008|002357|002597|300240|300096|300224,
2012-10-08,20,20,300253|300231|300248|002195|300259|002615|300230|300217|300226|300236|300192|300251|300243|002546|300210|002475|300250|002595|002458|300197,002195|002458|002475|002546|002595|002615|300192|300197|300210|300217|300226|300230|300231|300236|300243|300248|300250|300251|300253|300259,,002085|002588|002293|300244,
2012-11-01,20,20,300266|300231|300253|002195|300248|002615|002622|300230|300226|300259|300272|002611|300236|002605|300261|300192|300246|300251|300275|300263,002195|002605|002611|002615|002622|300192|300226|300230|300231|300236|300246|300248|300251|300253|300259|300261|300263|300266|300272|300275,,300243|002546|002475|300250|002595|002458|300197|300217|300210,
2012-12-03,20,20,300266|300276|300231|300253|300226|300248|300259|300261|002611|002605|300236|300251|300246|300192|300263|300210|002475|300267|300197|002572,002475|002572|002605|002611|300192|300197|300210|300226|300231|300236|300246|300248|300251|300253|300259|300261|300263|300266|300267|300276,,002195|002615|300230|002622|300272|300275,
2013-01-04,20,20,300266|300276|002640|300253|300231|300281|002195|002615|002634|300248|002625|300226|300230|002622|300259|300279|300217|300236|300261|002611,002195|002611|002615|002622|002625|002634|002640|300217|300226|300230|300231|300236|300248|300253|300259|300261|300266|300276|300279|300281,,002605|300251|300246|300192|300263|300210|002475|300267|300197|002572,
2013-02-01,20,20,300276|300266|300287|300285|300283|002640|300231|300253|002615|300281|002195|300286|002622|002625|300226|300248|002634|300230|300259|300217,002195|002615|002622|002625|002634|002640|300217|300226|300230|300231|300248|300253|300259|300266|300276|300281|300283|300285|300286|300287,,300236|300261|002611|300279,
2013-03-01,20,20,300266|300276|300285|300283|002640|300231|300253|300287|002615|300226|300281|002625|300286|002195|002622|300248|300230|002634|300217|300259,002195|002615|002622|002625|002634|002640|300217|300226|300230|300231|300248|300253|300259|300266|300276|300281|300283|300285|300286|300287,,,
2013-04-01,20,20,300266|300276|300283|300285|300304|002654|300231|300253|300290|002615|300248|002622|300226|002195|300286|002640|002634|002625|300287|300281,002195|002615|002622|002625|002634|002640|002654|300226|300231|300248|300253|300266|300276|300281|300283|300285|300286|300287|300290|300304,,300230|300217|300259,
2013-05-02,20,20,300290|002546|002641|601515|002153|300275|002467|002662|002429|300183|002293|300251|300026|002014|002358|300146|300133|601566|600398|600987,002014|002153|002293|002358|002429|002467|002546|002641|002662|300026|300133|300146|300183|300251|300275|300290|600398|600987|601515|601566,,300266|300276|300283|300285|300231|300253|002615|300248|002622|300226|002195|300286|002640|002634|002625|300287|300281|300304|002654,
2013-06-03,20,20,300290|002546|002641|002656|002467|002044|002662|300275|002508|002327|300251|002014|300146|002398|600633|300026|600398|002293|600987|002154,002014|002044|002154|002293|002327|002398|002467|002508|002546|002641|002656|002662|300026|300146|300251|300275|300290|600398|600633|600987,,601515|002153|002429|300183|002358|300133|601566,
2013-07-01,20,20,002546|300290|002641|601515|002656|300314|300275|002044|002662|002467|002153|002327|002508|002014|300251|600816|601566|002398|300146|002293,002014|002044|002153|002293|002327|002398|002467|002508|002546|002641|002656|002662|300146|300251|300275|300290|300314|600816|601515|601566,,300026|600398|600987|600633|002154,
2013-08-01,20,20,002687|002686|002546|002688|300290|601515|002641|002656|300314|002044|002662|300275|300339|002467|002327|002153|002508|600816|002014|002398,002014|002044|002153|002327|002398|002467|002508|002546|002641|002656|002662|002686|002687|002688|300275|300290|300314|300339|600816|601515,,300251|300146|002293|601566,
2013-09-02,20,20,300343|002546|300259|002661|002507|300290|002641|601515|002588|002692|002656|300303|300017|002044|300275|300347|300339|002372|002690|002324,002044|002324|002372|002507|002546|002588|002641|002656|002661|002690|002692|300017|300259|300275|300290|300303|300339|300343|300347|601515,,300314|002662|002467|002327|002153|002508|600816|002014|002398|002687|002686|002688,
2013-10-08,20,20,300343|002546|300259|002661|300353|002507|002641|300290|002588|002656|002085|002692|601515|300303|300017|002044|002662|300339|300275|002690,002044|002085|002507|002546|002588|002641|002656|002661|002662|002690|002692|300017|300259|300275|300290|300303|300339|300343|300353|601515,,300347|002372|002324,
2013-11-01,20,20,300343|300285|300286|002546|300352|300259|002688|300342|002695|002507|300353|002641|300290|300009|002656|002588|300303|002697|300043|002662,002507|002546|002588|002641|002656|002662|002688|002695|002697|300009|300043|300259|300285|300286|300290|300303|300342|300343|300352|300353,,002661|002692|601515|300017|002044|300339|300275|002690|002085,
2013-12-02,20,20,300343|002546|300285|300259|300352|002688|300290|002507|002641|002668|300353|002695|002656|300342|300009|002085|002697|300043|002588|300303,002085|002507|002546|002588|002641|002656|002668|002688|002695|002697|300009|300043|300259|300285|300290|300303|300342|300343|300352|300353,,002662,300286
